distance_mm,temperature_c
0.0000,649.302
0.8331,648.285
3.6807,646.789
13.8020,615.400
25.1790,587.037
35.4950,563.738
46.0177,545.841
57.0600,527.104
67.3924,513.387
84.3925,493.408
101.9415,477.140
121.0518,464.483
140.7804,456.835
160.9664,448.064
181.6260,439.410
202.9510,432.917
225.0580,425.066
247.0480,416.810
271.2910,408.695
295.3940,399.782
320.1240,389.785
344.0730,380.018
358.6020,374.458
387.3670,369.644
421.0620,358.265
438.6900,353.435
453.2400,349.444
469.3380,347.157
485.6700,348.540
500.0000,354.843

